Timestamp,Flow
1/1/2017 10:00,-1
1/1/2017 11:00,-1
1/1/2017 13:00,-1
1/1/2017 16:00,-1
1/2/2017 5:00,-1
1/2/2017 11:00,-2
1/2/2017 12:00,-1
1/2/2017 13:00,-2
1/2/2017 14:00,-1
1/2/2017 15:00,-1
1/2/2017 18:00,-1
1/2/2017 19:00,-1
1/3/2017 7:00,-1
1/3/2017 11:00,-2
1/3/2017 12:00,-2
1/3/2017 14:00,-1
1/3/2017 16:00,-1
1/3/2017 18:00,-1
1/4/2017 4:00,-1
1/4/2017 7:00,-2
1/4/2017 8:00,-1
1/4/2017 11:00,-1
1/4/2017 12:00,-2
1/4/2017 13:00,-2
1/4/2017 15:00,-3
1/4/2017 16:00,-1
1/4/2017 23:00,-1
1/5/2017 9:00,-2
1/5/2017 12:00,-1
1/5/2017 13:00,-3
1/5/2017 14:00,-1
1/5/2017 15:00,-1
1/5/2017 16:00,-1
1/5/2017 20:00,-1
1/5/2017 21:00,-1
1/5/2017 22:00,-1
1/6/2017 9:00,-2
1/6/2017 12:00,-2
1/6/2017 13:00,-2
1/6/2017 14:00,-3
1/6/2017 15:00,-1
1/6/2017 16:00,-3
1/7/2017 8:00,-1
1/7/2017 12:00,-1
1/7/2017 14:00,-4
